filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000186,src:000000,op:flip1,pos:750;2019-11-09 08:03:30.814289093;2153;1177;976
id:000187,src:000000,op:flip1,pos:761,+cov;2019-11-09 08:03:30.854288578;2156;1188;979
id:000188,src:000000,op:flip1,pos:766,+cov;2019-11-09 08:03:30.874288559;2157;1179;980
id:000189,src:000000,op:flip1,pos:766,+cov;2019-11-09 08:03:30.882288456;2158;1162;981
id:000190,src:000000,op:flip1,pos:769,+cov;2019-11-09 08:03:30.894288301;2161;1179;984
id:000191,src:000000,op:flip1,pos:772,+cov;2019-11-09 08:03:30.910288095;2167;1167;990
id:000192,src:000000,op:flip1,pos:772,+cov;2019-11-09 08:03:30.914288044;2168;1168;991
id:000193,src:000000,op:flip1,pos:772,+cov;2019-11-09 08:03:30.918287992;2173;1173;996
id:000194,src:000000,op:flip1,pos:772,+cov;2019-11-09 08:03:30.922287941;2177;1177;1000
id:000195,src:000000,op:flip1,pos:772,+cov;2019-11-09 08:03:30.926288128;2180;1180;1003
id:000196,src:000000,op:flip1,pos:772,+cov;2019-11-09 08:03:30.930288076;2183;1179;1006
id:000197,src:000000,op:flip1,pos:776,+cov;2019-11-09 08:03:30.946287870;2184;1175;1007
id:000198,src:000000,op:flip1,pos:784,+cov;2019-11-09 08:03:30.978287458;2185;1182;1008
id:000199,src:000000,op:flip1,pos:784,+cov;2019-11-09 08:03:30.982287407;2189;1186;1012
id:000200,src:000000,op:flip1,pos:788,+cov;2019-11-09 08:03:30.998287439;2192;1181;1015
id:000201,src:000000,op:flip1,pos:792,+cov;2019-11-09 08:03:31.014287233;2193;1188;1016
id:000202,src:000000,op:flip1,pos:792;2019-11-09 08:03:31.018287182;2193;1183;1016
id:000203,src:000000,op:flip1,pos:792,+cov;2019-11-09 08:03:31.026287079;2194;1191;1017
id:000204,src:000000,op:flip1,pos:804;2019-11-09 08:03:31.070286751;2194;1181;1017
id:000205,src:000000,op:flip1,pos:808;2019-11-09 08:03:31.086286545;2194;1174;1017
id:000206,src:000000,op:flip1,pos:816;2019-11-09 08:03:31.118286371;2194;1179;1017
id:000207,src:000000,op:flip1,pos:817,+cov;2019-11-09 08:03:31.126286268;2195;1178;1018
id:000208,src:000000,op:flip1,pos:881;2019-11-09 08:03:31.354284286;2195;1178;1018
id:000209,src:000000,op:flip1,pos:3836,+cov;2019-11-09 08:03:42.014189959;2210;1189;1033
id:000210,src:000000,op:flip1,pos:3836,+cov;2019-11-09 08:03:42.018189907;2211;1185;1034
id:000211,src:000000,op:flip1,pos:3836;2019-11-09 08:03:42.022189856;2211;1174;1034
id:000212,src:000000,op:flip1,pos:3836,+cov;2019-11-09 08:03:42.026189804;2212;1175;1035
id:000213,src:000000,op:flip1,pos:3836;2019-11-09 08:03:42.030189753;2212;1174;1035
id:000214,src:000000,op:flip1,pos:3836;2019-11-09 08:03:42.034189701;2212;1174;1035
id:000215,src:000000,op:flip1,pos:3836;2019-11-09 08:03:42.038189650;2212;888;1035
id:000216,src:000000,op:flip1,pos:3839,+cov;2019-11-09 08:03:42.050189495;2218;1186;1041
id:000217,src:000000,op:flip1,pos:3841;2019-11-09 08:03:42.062189579;2218;1175;1041
