index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000192,src:000000,op:flip1,pos:31190;2019-10-24 21:06:21.602345705;0 days 01:32:42.977157;660;212;308
;id:000193,src:000000,op:flip1,pos:31700;2019-10-24 21:07:54.653494120;0 days 01:34:16.028305;660;245;308
;id:000194,src:000000,op:flip1,pos:54010;2019-10-24 22:16:49.406431675;0 days 02:43:10.781243;660;261;308
;id:000195,src:000000,op:flip1,pos:63575;2019-10-24 22:47:00.997680187;0 days 03:13:22.372491;660;252;308
;id:000196,src:000000,op:flip1,pos:64448;2019-10-24 22:49:46.144147396;0 days 03:16:07.518959;660;262;308
;id:000197,src:000000,op:flip1,pos:64467;2019-10-24 22:49:49.652114868;0 days 03:16:11.026926;660;261;308
;id:000198,src:000000,op:flip1,pos:65145;2019-10-24 22:51:58.690916538;0 days 03:18:20.065728;660;260;308
;id:000199,src:000000,op:flip1,pos:65145;2019-10-24 22:51:58.778915644;0 days 03:18:20.153727;660;260;308
;id:000200,src:000000,op:flip1,pos:65164,+cov;2019-10-24 22:52:02.702879190;0 days 03:18:24.077690;661;262;309
;id:000201,src:000000,op:flip1,pos:65164;2019-10-24 22:52:02.802878380;0 days 03:18:24.177690;661;263;309
;id:000202,src:000000,op:flip1,pos:82595,+cov;2019-10-24 23:47:48.855828762;0 days 04:14:10.230640;662;259;310
;id:000203,src:000000,op:flip1,pos:99020;2019-10-25 00:40:22.486589909;0 days 05:06:43.861401;662;225;310
;id:000204,src:000000,op:flip1,pos:100040;2019-10-25 00:43:36.320791245;0 days 05:09:57.695602;662;216;310
;id:000205,src:000000,op:flip1,pos:146473,+cov;2019-10-25 03:13:36.501154660;0 days 07:39:57.875966;663;254;311
;id:000206,src:000000,op:flip1,pos:148490,+cov;2019-10-25 03:20:07.189525604;0 days 07:46:28.564337;677;277;325
;id:000207,src:000000,op:flip1,pos:148490,+cov;2019-10-25 03:20:07.397523642;0 days 07:46:28.772335;679;215;327
;id:000208,src:000000,op:flip1,pos:148731;2019-10-25 03:20:56.137070894;0 days 07:47:17.511882;679;437;327
;id:000209,src:000000,op:flip1,pos:149155;2019-10-25 03:22:21.792275429;0 days 07:48:43.167087;679;436;327
;id:000210,src:000000,op:flip1,pos:149156;2019-10-25 03:22:22.356270075;0 days 07:48:43.731081;679;436;327
;id:000211,src:000000,op:flip1,pos:149514;2019-10-25 03:23:31.783625126;0 days 07:49:53.158436;679;440;327
;id:000212,src:000000,op:flip1,pos:149532;2019-10-25 03:23:35.279592752;0 days 07:49:56.654404;679;441;327
;id:000213,src:000000,op:flip1,pos:149533;2019-10-25 03:23:35.811587811;0 days 07:49:57.186399;679;439;327
;id:000214,src:000000,op:flip1,pos:149551;2019-10-25 03:23:39.671551943;0 days 07:50:01.046363;679;440;327
;id:000215,src:000000,op:flip1,pos:149626;2019-10-25 03:23:54.099417925;0 days 07:50:15.474229;679;440;327
;id:000216,src:000000,op:flip1,pos:149645;2019-10-25 03:23:57.955382109;0 days 07:50:19.330193;679;437;327
;id:000217,src:000000,op:flip1,pos:149654;2019-10-25 03:23:59.775365114;0 days 07:50:21.150176;679;436;327
;id:000218,src:000000,op:flip1,pos:149710;2019-10-25 03:24:10.827262640;0 days 07:50:32.202074;679;443;327
;id:000219,src:000000,op:flip1,pos:149739;2019-10-25 03:24:16.839206696;0 days 07:50:38.214018;679;440;327
;id:000220,src:000000,op:flip1,pos:149852;2019-10-25 03:24:39.594995260;0 days 07:51:00.969806;679;438;327
;id:000221,src:000000,op:flip1,pos:149936;2019-10-25 03:24:56.994833708;0 days 07:51:18.369645;679;428;327
;id:000222,src:000000,op:flip1,pos:149993;2019-10-25 03:25:08.870723248;0 days 07:51:30.245534;679;428;327
;id:000223,src:000000,op:flip1,pos:150020;2019-10-25 03:25:14.618669987;0 days 07:51:35.993481;679;261;327
;id:000224,src:000000,op:flip1,pos:150181;2019-10-25 03:25:47.542364120;0 days 07:52:08.917175;679;433;327
;id:000225,src:000000,op:flip1,pos:150191;2019-10-25 03:25:49.882342339;0 days 07:52:11.257153;679;430;327
;id:000226,src:000000,op:flip1,pos:150209;2019-10-25 03:25:53.634307623;0 days 07:52:15.009119;679;430;327
;id:000227,src:000000,op:flip1,pos:150219;2019-10-25 03:25:55.914286375;0 days 07:52:17.289098;679;427;327
;id:000228,src:000000,op:flip1,pos:150530,+cov;2019-10-25 03:26:58.989700556;0 days 07:53:20.364512;681;213;329
;id:000229,src:000000,op:flip1,pos:150670;2019-10-25 03:27:25.717452288;0 days 07:53:47.092263;681;381;329
;id:000230,src:000000,op:flip1,pos:150671;2019-10-25 03:27:26.193447828;0 days 07:53:47.568259;681;390;329
;id:000231,src:000000,op:flip2,pos:10,+cov;2019-10-25 03:27:27.997431040;0 days 07:53:49.372242;682;60;330
