index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001098,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:41.476883888;0 days 00:07:19.303694;3449;295;2272
;id:001099,src:000000,op:havoc,rep:8;2019-11-06 12:42:41.496883631;0 days 00:07:19.323694;3449;768;2272
;id:001100,src:000000,op:havoc,rep:2;2019-11-06 12:42:41.720881462;0 days 00:07:19.547692;3449;1054;2272
;id:001101,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:41.732881308;0 days 00:07:19.559691;3450;199;2273
;id:001102,src:000000,op:havoc,rep:128;2019-11-06 12:42:41.736881256;0 days 00:07:19.563691;3450;464;2273
;id:001103,src:000000,op:havoc,rep:64;2019-11-06 12:42:41.748881102;0 days 00:07:19.575691;3450;675;2273
;id:001104,src:000000,op:havoc,rep:64;2019-11-06 12:42:41.772881031;0 days 00:07:19.599691;3450;712;2273
;id:001105,src:000000,op:havoc,rep:4;2019-11-06 12:42:41.908879519;0 days 00:07:19.735690;3450;630;2273
;id:001106,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:42:41.976878881;0 days 00:07:19.803689;3453;448;2276
;id:001107,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:42:41.980878830;0 days 00:07:19.807689;3454;199;2277
;id:001108,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:42.128877401;0 days 00:07:19.955687;3462;203;2285
;id:001109,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:42.148877144;0 days 00:07:19.975687;3465;277;2288
;id:001110,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:42:42.176877022;0 days 00:07:20.003687;3495;209;2318
;id:001111,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:42:42.264876127;0 days 00:07:20.091686;3497;504;2320
;id:001112,src:000000,op:havoc,rep:64;2019-11-06 12:42:42.300875664;0 days 00:07:20.127686;3497;444;2320
;id:001113,src:000000,op:havoc,rep:32;2019-11-06 12:42:42.392874718;0 days 00:07:20.219685;3497;910;2320
;id:001114,src:000000,op:havoc,rep:128;2019-11-06 12:42:42.496873856;0 days 00:07:20.323684;3497;272;2320
;id:001115,src:000000,op:havoc,rep:128;2019-11-06 12:42:42.528873444;0 days 00:07:20.355684;3497;654;2320
;id:001116,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:42:42.628872395;0 days 00:07:20.455682;3498;630;2321
;id:001117,src:000000,op:havoc,rep:64;2019-11-06 12:42:42.652872324;0 days 00:07:20.479682;3498;475;2321
;id:001118,src:000000,op:havoc,rep:32;2019-11-06 12:42:42.676872015;0 days 00:07:20.503682;3498;615;2321
;id:001119,src:000000,op:havoc,rep:32;2019-11-06 12:42:42.720871687;0 days 00:07:20.547682;3498;701;2321
;id:001120,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:42.732871532;0 days 00:07:20.559682;3500;558;2323
;id:001121,src:000000,op:havoc,rep:128;2019-11-06 12:42:42.892869949;0 days 00:07:20.719680;3500;181;2323
;id:001122,src:000000,op:havoc,rep:128;2019-11-06 12:42:42.980869055;0 days 00:07:20.807679;3500;600;2323
;id:001123,src:000000,op:havoc,rep:128;2019-11-06 12:42:43.048868418;0 days 00:07:20.875679;3500;682;2323
;id:001124,src:000000,op:havoc,rep:32;2019-11-06 12:42:43.136867523;0 days 00:07:20.963678;3500;470;2323
