index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001148,src:000000,op:havoc,rep:128;2019-11-06 12:47:54.293808937;0 days 00:08:06.147223;3537;439;2360
;id:001149,src:000000,op:havoc,rep:64;2019-11-06 12:47:54.349808455;0 days 00:08:06.203223;3537;625;2360
;id:001150,src:000000,op:havoc,rep:128;2019-11-06 12:47:54.665805340;0 days 00:08:06.519220;3537;194;2360
;id:001151,src:000000,op:havoc,rep:64;2019-11-06 12:47:54.681805134;0 days 00:08:06.535220;3537;567;2360
;id:001152,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:54.793804169;0 days 00:08:06.647219;3545;200;2368
;id:001153,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:54.805804014;0 days 00:08:06.659219;3551;164;2374
;id:001154,src:000000,op:havoc,rep:128;2019-11-06 12:47:55.165800333;0 days 00:08:07.019215;3551;440;2374
;id:001155,src:000000,op:havoc,rep:128;2019-11-06 12:47:55.253799677;0 days 00:08:07.107214;3551;326;2374
;id:001156,src:000000,op:havoc,rep:128;2019-11-06 12:47:55.273799419;0 days 00:08:07.127214;3551;328;2374
;id:001157,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:55.349798679;0 days 00:08:07.203213;3554;576;2377
;id:001158,src:000000,op:havoc,rep:128;2019-11-06 12:47:55.397798061;0 days 00:08:07.251213;3554;190;2377
;id:001159,src:000000,op:havoc,rep:128;2019-11-06 12:47:55.561796427;0 days 00:08:07.415211;3554;321;2377
;id:001160,src:000000,op:havoc,rep:128;2019-11-06 12:47:55.573796511;0 days 00:08:07.427211;3554;657;2377
;id:001161,src:000000,op:havoc,rep:32;2019-11-06 12:47:55.629795790;0 days 00:08:07.483210;3554;611;2377
;id:001162,src:000000,op:havoc,rep:8;2019-11-06 12:47:55.633795738;0 days 00:08:07.487210;3554;970;2377
;id:001163,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:55.825793982;0 days 00:08:07.679208;3555;276;2378
;id:001164,src:000000,op:havoc,rep:16,+cov;2019-11-06 12:47:55.909793139;0 days 00:08:07.763208;3556;825;2379
;id:001165,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:55.977792501;0 days 00:08:07.831207;3564;203;2387
;id:001166,src:000000,op:havoc,rep:32;2019-11-06 12:47:56.269789457;0 days 00:08:08.123204;3564;846;2387
;id:001167,src:000000,op:havoc,rep:16;2019-11-06 12:47:56.357788801;0 days 00:08:08.211203;3564;935;2387
;id:001168,src:000000,op:havoc,rep:64;2019-11-06 12:47:56.705785275;0 days 00:08:08.559200;3564;607;2387
;id:001169,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:56.841784;0 days 00:08:08.695199;3567;181;2390
;id:001170,src:000003,op:havoc,rep:16,+cov;2019-11-06 12:56:15.596874475;0 days 00:16:27.450289;3568;700;2391
;id:001171,src:000003,op:havoc,rep:128,+cov;2019-11-06 12:56:15.748872995;0 days 00:16:27.602288;3573;639;2396
;id:001172,src:000003,op:havoc,rep:64;2019-11-06 12:56:15.832872152;0 days 00:16:27.686287;3573;485;2396
;id:001173,src:000003,op:havoc,rep:128;2019-11-06 12:56:15.952871084;0 days 00:16:27.806286;3573;623;2396
;id:001174,src:000003,op:havoc,rep:64;2019-11-06 12:56:15.996870756;0 days 00:16:27.850285;3573;819;2396
;id:001175,src:000003,op:havoc,rep:64,+cov;2019-11-06 12:56:16.104869604;0 days 00:16:27.958284;3575;231;2398
;id:001176,src:000003,op:havoc,rep:128;2019-11-06 12:56:16.140869141;0 days 00:16:27.994284;3575;328;2398
;id:001177,src:000003,op:havoc,rep:64;2019-11-06 12:56:16.144869089;0 days 00:16:27.998284;3575;551;2398
;id:001178,src:000003,op:havoc,rep:16,+cov;2019-11-06 12:56:16.164869070;0 days 00:16:28.018284;3577;647;2400
;id:001179,src:000003,op:havoc,rep:128;2019-11-06 12:56:16.260868072;0 days 00:16:28.114283;3577;766;2400
;id:001180,src:000003,op:havoc,rep:128,+cov;2019-11-06 12:56:16.408866644;0 days 00:16:28.262281;3580;501;2403
;id:001181,src:000003,op:havoc,rep:32;2019-11-06 12:56:16.500865698;0 days 00:16:28.354280;3580;705;2403
;id:001182,src:000003,op:havoc,rep:64;2019-11-06 12:56:16.776862860;0 days 00:16:28.630277;3580;451;2403
;id:001183,src:000003,op:havoc,rep:128;2019-11-06 12:56:16.960861206;0 days 00:16:28.814276;3580;608;2403
