index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000045,src:000000,op:flip1,pos:132;2019-10-09 19:34:33.178577;0 days 00:00:01.543986;2567;2327;242
;id:000046,src:000000,op:flip1,pos:133;2019-10-09 19:34:33.198577;0 days 00:00:01.563986;2567;2324;242
;id:000047,src:000000,op:flip1,pos:133;2019-10-09 19:34:33.214577;0 days 00:00:01.579986;2567;2327;242
;id:000048,src:000000,op:flip1,pos:133;2019-10-09 19:34:33.226577;0 days 00:00:01.591986;2567;2327;242
;id:000049,src:000000,op:flip1,pos:137;2019-10-09 19:34:33.278576;0 days 00:00:01.643985;2567;2327;242
;id:000050,src:000000,op:flip1,pos:152;2019-10-09 19:34:33.442575;0 days 00:00:01.807984;2567;2326;242
;id:000051,src:000000,op:flip1,pos:156;2019-10-09 19:34:33.494574;0 days 00:00:01.859983;2567;2327;242
;id:000052,src:000000,op:flip1,pos:156;2019-10-09 19:34:33.510574;0 days 00:00:01.875983;2567;2327;242
;id:000053,src:000000,op:flip1,pos:340,+cov;2019-10-09 19:34:35.478556;0 days 00:00:03.843965;2568;2326;243
;id:000054,src:000000,op:flip1,pos:340;2019-10-09 19:34:35.490556;0 days 00:00:03.855965;2568;2325;243
;id:000055,src:000000,op:flip1,pos:340,+cov;2019-10-09 19:34:35.502556;0 days 00:00:03.867965;2569;2326;244
;id:000056,src:000000,op:flip1,pos:340;2019-10-09 19:34:35.514555;0 days 00:00:03.879964;2569;2325;244
;id:000057,src:000000,op:flip1,pos:340;2019-10-09 19:34:35.530555;0 days 00:00:03.895964;2569;2325;244
;id:000058,src:000000,op:flip1,pos:341;2019-10-09 19:34:35.542555;0 days 00:00:03.907964;2569;2325;244
;id:000059,src:000000,op:flip1,pos:341;2019-10-09 19:34:35.558555;0 days 00:00:03.923964;2569;2325;244
;id:000060,src:000000,op:flip1,pos:341;2019-10-09 19:34:35.570555;0 days 00:00:03.935964;2569;2325;244
;id:000061,src:000000,op:flip1,pos:341;2019-10-09 19:34:35.582555;0 days 00:00:03.947964;2569;2323;244
;id:000062,src:000000,op:flip1,pos:342,+cov;2019-10-09 19:34:35.594555;0 days 00:00:03.959964;2570;2326;245
;id:000063,src:000000,op:flip1,pos:342;2019-10-09 19:34:35.610555;0 days 00:00:03.975964;2570;2325;245
;id:000064,src:000000,op:flip1,pos:342;2019-10-09 19:34:35.622555;0 days 00:00:03.987964;2570;2323;245
;id:000065,src:000000,op:flip1,pos:344;2019-10-09 19:34:35.650554;0 days 00:00:04.015963;2570;2325;245
;id:000066,src:000000,op:flip1,pos:349;2019-10-09 19:34:35.718554;0 days 00:00:04.083963;2570;2326;245
;id:000067,src:000000,op:flip1,pos:350;2019-10-09 19:34:35.746553;0 days 00:00:04.111962;2570;2324;245
;id:000068,src:000000,op:flip1,pos:356,+cov;2019-10-09 19:34:35.814553;0 days 00:00:04.179962;2571;2325;246
;id:000069,src:000000,op:flip1,pos:356,+cov;2019-10-09 19:34:35.826553;0 days 00:00:04.191962;2574;2328;249
;id:000070,src:000000,op:flip1,pos:356;2019-10-09 19:34:35.842552;0 days 00:00:04.207961;2574;2324;249
;id:000071,src:000000,op:flip1,pos:357;2019-10-09 19:34:35.854553;0 days 00:00:04.219962;2574;2324;249
;id:000072,src:000000,op:flip1,pos:357,+cov;2019-10-09 19:34:35.874552;0 days 00:00:04.239961;2577;2327;252
;id:000073,src:000000,op:flip1,pos:358;2019-10-09 19:34:35.886552;0 days 00:00:04.251961;2577;2327;252
;id:000074,src:000000,op:flip1,pos:358,+cov;2019-10-09 19:34:35.898552;0 days 00:00:04.263961;2581;2331;256
;id:000075,src:000000,op:flip1,pos:358,+cov;2019-10-09 19:34:35.914552;0 days 00:00:04.279961;2585;2330;260
;id:000076,src:000000,op:flip1,pos:360,+cov;2019-10-09 19:34:35.942552;0 days 00:00:04.307961;2586;2325;261
;id:000077,src:000000,op:flip1,pos:360;2019-10-09 19:34:35.954551;0 days 00:00:04.319960;2586;2325;261
;id:000078,src:000000,op:flip1,pos:360,+cov;2019-10-09 19:34:35.966551;0 days 00:00:04.331960;2587;2325;262
;id:000079,src:000000,op:flip1,pos:360,+cov;2019-10-09 19:34:35.978551;0 days 00:00:04.343960;2588;2325;263
;id:000080,src:000000,op:flip1,pos:360,+cov;2019-10-09 19:34:35.990551;0 days 00:00:04.355960;2594;2330;269
;id:000081,src:000000,op:flip1,pos:360;2019-10-09 19:34:36.006551;0 days 00:00:04.371960;2594;2325;269
;id:000082,src:000000,op:flip1,pos:360;2019-10-09 19:34:36.018551;0 days 00:00:04.383960;2594;2325;269
;id:000083,src:000000,op:flip1,pos:363;2019-10-09 19:34:36.050551;0 days 00:00:04.415960;2594;2325;269
;id:000084,src:000000,op:flip1,pos:363;2019-10-09 19:34:36.062551;0 days 00:00:04.427960;2594;2325;269
;id:000085,src:000000,op:flip1,pos:364;2019-10-09 19:34:36.082550;0 days 00:00:04.447959;2594;2325;269
;id:000086,src:000000,op:flip1,pos:364,+cov;2019-10-09 19:34:36.098550;0 days 00:00:04.463959;2596;2331;271
;id:000087,src:000000,op:flip1,pos:368;2019-10-09 19:34:36.158550;0 days 00:00:04.523959;2596;2324;271
;id:000088,src:000000,op:flip1,pos:371;2019-10-09 19:34:36.190549;0 days 00:00:04.555958;2596;2325;271
;id:000089,src:000000,op:flip1,pos:372,+cov;2019-10-09 19:34:36.214549;0 days 00:00:04.579958;2597;2325;272
;id:000090,src:000000,op:flip1,pos:372,+cov;2019-10-09 19:34:36.226549;0 days 00:00:04.591958;2601;2329;276
;id:000091,src:000000,op:flip1,pos:375;2019-10-09 19:34:36.266549;0 days 00:00:04.631958;2601;2325;276
;id:000092,src:000000,op:flip1,pos:378,+cov;2019-10-09 19:34:36.310548;0 days 00:00:04.675957;2602;2326;277
;id:000093,src:000000,op:flip1,pos:379,+cov;2019-10-09 19:34:36.334548;0 days 00:00:04.699957;2604;2327;279
;id:000094,src:000000,op:flip1,pos:383;2019-10-09 19:34:36.386548;0 days 00:00:04.751957;2604;2325;279
;id:000095,src:000000,op:flip1,pos:384;2019-10-09 19:34:36.414547;0 days 00:00:04.779956;2604;2325;279
