filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000225,src:000000,op:flip1,pos:6668;2019-10-14 07:50:48.975074053;2175;1385;801
id:000226,src:000000,op:flip1,pos:6673;2019-10-14 07:50:48.999073982;2175;922;801
id:000227,src:000000,op:flip1,pos:6745;2019-10-14 07:50:49.271071672;2175;885;801
id:000228,src:000000,op:flip1,pos:6748;2019-10-14 07:50:49.287071466;2175;1383;801
id:000229,src:000000,op:flip1,pos:6753;2019-10-14 07:50:49.311071396;2175;922;801
id:000230,src:000000,op:flip1,pos:6785;2019-10-14 07:50:49.431070328;2175;885;801
id:000231,src:000000,op:flip1,pos:6793;2019-10-14 07:50:49.467070103;2175;922;801
id:000232,src:000000,op:flip1,pos:6833;2019-10-14 07:50:49.623068810;2175;922;801
id:000233,src:000000,op:flip1,pos:6865;2019-10-14 07:50:49.747067690;2175;885;801
id:000234,src:000000,op:flip1,pos:6868;2019-10-14 07:50:49.759067535;2175;1378;801
id:000235,src:000000,op:flip1,pos:6868;2019-10-14 07:50:49.767067432;2175;1383;801
id:000236,src:000000,op:flip1,pos:6873;2019-10-14 07:50:49.791067362;2175;924;801
id:000237,src:000000,op:flip1,pos:6905;2019-10-14 07:50:49.911066294;2175;888;801
id:000238,src:000000,op:flip1,pos:6908;2019-10-14 07:50:49.927066088;2175;856;801
id:000239,src:000000,op:flip1,pos:6913;2019-10-14 07:50:49.951066017;2175;925;801
id:000240,src:000000,op:flip1,pos:6948,+cov;2019-10-14 07:50:50.087064981;2178;859;804
id:000241,src:000000,op:flip1,pos:6948;2019-10-14 07:50:50.091064930;2178;1371;804
id:000242,src:000000,op:flip1,pos:6952,+cov;2019-10-14 07:50:50.111064672;2180;1380;806
id:000243,src:000000,op:flip1,pos:6953;2019-10-14 07:50:50.115064621;2180;929;806
id:000244,src:000000,op:flip1,pos:6988;2019-10-14 07:50:50.251063584;2180;865;806
id:000245,src:000000,op:flip1,pos:6993;2019-10-14 07:50:50.275063276;2180;934;806
id:000246,src:000000,op:flip1,pos:7028,+cov;2019-10-14 07:50:50.411062241;2181;1382;807
id:000247,src:000000,op:flip1,pos:7088;2019-10-14 07:50:50.643060207;2181;600;807
id:000248,src:000000,op:flip1,pos:7105;2019-10-14 07:50:50.707059860;2181;902;807
id:000249,src:000000,op:flip1,pos:7112,+cov;2019-10-14 07:50:50.739059448;2182;1366;808
id:000250,src:000000,op:flip1,pos:7113;2019-10-14 07:50:50.747059345;2182;941;808
id:000251,src:000000,op:flip1,pos:7144,+cov;2019-10-14 07:50:50.867058516;2183;1382;809
id:000252,src:000000,op:flip1,pos:7145;2019-10-14 07:50:50.875058413;2183;910;809
id:000253,src:000000,op:flip1,pos:7152,+cov;2019-10-14 07:50:50.903058052;2184;1406;810
id:000254,src:000000,op:flip1,pos:7152;2019-10-14 07:50:50.911057949;2184;1369;810
id:000255,src:000000,op:flip1,pos:7153;2019-10-14 07:50:50.919058084;2184;951;810
id:000256,src:000000,op:flip1,pos:7184;2019-10-14 07:50:51.043056965;2184;1375;810
